time,step-size,{Controller}.cont.valve,{WaterTank}.wt.level
18.499999999999968,0.2,false,1.1716821687411212
18.699999999999967,0.2,false,1.3716821687411258
18.899999999999967,0.2,false,1.5716821687411304
19.099999999999966,0.2,false,1.771682168741135
19.299999999999965,0.2,false,1.9716821687411397
19.499999999999964,0.2,false,2.1716821687411363
19.699999999999964,0.2,true,2.371682168741132
19.899999999999963,0.2,true,2.0902960201937697
20.099999999999962,0.2,true,1.86056164014028
20.29999999999996,0.2,true,1.6758263803089941
20.49999999999996,0.2,true,1.5272760579019304
20.69999999999996,0.2,true,1.4078229642835496
20.89999999999996,0.2,true,1.3117676926167463
21.09999999999996,0.2,true,1.234527204861277
21.299999999999958,0.2,true,1.1724161635287633
21.499999999999957,0.2,true,1.122471094983593
21.699999999999957,0.2,true,1.082308994679602
21.899999999999956,0.2,true,1.0500136280335628
22.099999999999955,0.2,true,1.0240441020648603
22.299999999999955,0.2,true,1.0031613455248662
22.499999999999954,0.2,true,0.9863689896984943
22.699999999999953,0.2,false,0.9728658291526411
22.899999999999952,0.2,false,1.1710984562296842
23.09999999999995,0.2,false,1.3710984562296888
23.29999999999995,0.2,false,1.5710984562296935
23.49999999999995,0.2,false,1.771098456229698
23.69999999999995,0.2,false,1.9710984562297027
23.89999999999995,0.2,false,2.1710984562296995
24.099999999999948,0.2,true,2.3710984562296953
24.299999999999947,0.2,true,2.08982578940927
24.499999999999947,0.2,true,1.8601835156029998
24.699999999999946,0.2,true,1.6755223207484404
24.899999999999945,0.2,true,1.5270315558735006
25.099999999999945,0.2,true,1.407626353981944
25.299999999999944,0.2,true,1.311609593271127
25.499999999999943,0.2,true,1.2344000731551508
25.699999999999942,0.2,true,1.1723139336894224
25.89999999999994,0.2,true,1.122388889368879
26.09999999999994,0.2,true,1.0822428910533608
26.29999999999994,0.2,true,1.0499604724259144
26.49999999999994,0.2,true,1.0240013582883822
26.69999999999994,0.2,true,1.0031269741667268
26.899999999999938,0.2,true,0.9863413508149488
27.099999999999937,0.2,false,0.9728436040232022
27.299999999999937,0.2,false,1.1710762714758973
27.499999999999936,0.2,false,1.371076271475902
27.699999999999935,0.2,false,1.5710762714759066
27.899999999999935,0.2,false,1.7710762714759112
28.099999999999934,0.2,false,1.9710762714759158
28.299999999999933,0.2,false,2.1710762714759126
28.499999999999932,0.2,true,2.3710762714759084
28.699999999999932,0.2,true,2.0898079176762305
28.89999999999993,0.2,true,1.8601691444877737
29.09999999999993,0.2,true,1.675510764569061
29.29999999999993,0.2,true,1.5270222632556525
29.49999999999993,0.2,true,1.4076188815515123
29.69999999999993,0.2,true,1.3116035844997065
29.899999999999928,0.2,true,1.2343952413491799
