time,step-size,{Controller}.cont.valve,{WaterTank}.wt.level
29.760000000001853,0.01,true,1.5784869338244127
29.770000000001854,0.01,true,1.5713205539697772
29.780000000001856,0.01,true,1.564231863479325
29.790000000001857,0.01,true,1.5572200201374011
29.80000000000186,0.01,true,1.5502841908586498
29.81000000000186,0.01,true,1.5434235515890355
29.820000000001862,0.01,true,1.5366372872079372
29.830000000001863,0.01,true,1.5299245914313007
29.840000000001865,0.01,true,1.5232846667158446
29.850000000001867,0.01,true,1.5167167241643031
29.860000000001868,0.01,true,1.510219983431696
29.87000000000187,0.01,true,1.5037936726326147
29.88000000000187,0.01,true,1.4974370282495137
29.890000000001873,0.01,true,1.4911492950419967
29.900000000001874,0.01,true,1.4849297259570848
29.910000000001876,0.01,true,1.4787775820404596
29.920000000001878,0.01,true,1.472692132348665
29.93000000000188,0.01,true,1.4666726538622652
29.94000000000188,0.01,true,1.4607184313999406
29.950000000001882,0.01,true,1.4548287575335164
29.960000000001884,0.01,true,1.4490029325039124
29.970000000001885,0.01,true,1.4432402641380042
29.980000000001887,0.01,true,1.437540067766384
29.99000000000189,0.01,true,1.4319016661420167
30.00000000000189,0.01,true,1.4263243893597728
30.01000000000189,0.01,true,1.4208075747768365
30.020000000001893,0.01,true,1.4153505669339785
30.030000000001895,0.01,true,1.4099527174776776
30.040000000001896,0.01,true,1.4046133850830906
30.050000000001898,0.01,true,1.399331935377855
30.0600000000019,0.01,true,1.394107740866719
30.0700000000019,0.01,true,1.3889401808569872
30.080000000001903,0.01,true,1.3838286413847767
30.090000000001904,0.01,true,1.3787725151420698
30.100000000001906,0.01,true,1.3737712014045602
30.110000000001907,0.01,true,1.3688241059602797
30.12000000000191,0.01,true,1.3639306410389993
30.13000000000191,0.01,true,1.3590902252423955
30.140000000001912,0.01,true,1.354302283474974
30.150000000001913,0.01,true,1.3495662468757408
30.160000000001915,0.01,true,1.344881552750617
30.170000000001917,0.01,true,1.340247644505583
30.180000000001918,0.01,true,1.3356639715805496
30.19000000000192,0.01,true,1.3311299893839443
30.20000000000192,0.01,true,1.3266451592280095
30.210000000001923,0.01,true,1.3222089482647987
30.220000000001924,0.01,true,1.3178208294228693
30.230000000001926,0.01,true,1.3134802813446596
30.240000000001928,0.01,true,1.3091867883245467
30.25000000000193,0.01,true,1.3049398402475747
30.26000000000193,0.01,true,1.3007389325288468
30.270000000001932,0.01,true,1.2965835660535754
30.280000000001934,0.01,true,1.2924732471177816
30.290000000001935,0.01,true,1.2884074873696376
30.300000000001937,0.01,true,1.2843858037514455
30.31000000000194,0.01,true,1.2804077184422438
30.32000000000194,0.01,true,1.2764727588010376
30.33000000000194,0.01,true,1.272580457310643
30.340000000001943,0.01,true,1.2687303515221415
30.350000000001945,0.01,true,1.2649219839999355
30.360000000001946,0.01,true,1.2611549022674002
30.370000000001948,0.01,true,1.2574286587531236
30.38000000000195,0.01,true,1.2537428107377306
30.39000000000195,0.01,true,1.250096920301283
30.400000000001953,0.01,true,1.2464905542712492
30.410000000001954,0.01,true,1.2429232841710391
30.420000000001956,0.01,true,1.2393946861690959
30.430000000001957,0.01,true,1.2359043410285402
30.44000000000196,0.01,true,1.2324518340573605
30.45000000000196,0.01,true,1.229036755059142
30.460000000001962,0.01,true,1.2256586982843318
30.470000000001964,0.01,true,1.222317262382031
30.480000000001965,0.01,true,1.21901205035231
30.490000000001967,0.01,true,1.2157426694990392
30.500000000001968,0.01,true,1.2125087313832337
30.51000000000197,0.01,true,1.2093098517769019
30.52000000000197,0.01,true,1.2061456506173949
30.530000000001973,0.01,true,1.2030157519622506
30.540000000001974,0.01,true,1.1999197839445286
30.550000000001976,0.01,true,1.196857378728627
30.560000000001978,0.01,true,1.1938281724665794
30.57000000000198,0.01,true,1.190831805254827
30.58000000000198,0.01,true,1.1878679210914567
30.590000000001982,0.01,true,1.1849361678339043
30.600000000001984,0.01,true,1.182036197157117
30.610000000001985,0.01,true,1.1791676645121674
30.620000000001987,0.01,true,1.1763302290853175
30.63000000000199,0.01,true,1.1735235537575266
30.64000000000199,0.01,true,1.170747305064398
30.65000000000199,0.01,true,1.1680011531565582
30.660000000001993,0.01,true,1.165284771760469
30.670000000001995,0.01,true,1.1625978381396616
30.680000000001996,0.01,true,1.1599400330563916
30.690000000001998,0.01,true,1.157311040733711
30.700000000002,0.01,true,1.1547105488179494
30.710000000002,0.01,true,1.1521382483416032
30.720000000002003,0.01,true,1.149593833686627
30.730000000002004,0.01,true,1.1470770025481227
30.740000000002006,0.01,true,1.1445874558984224
30.750000000002007,0.01,true,1.14212489795156
30.76000000000201,0.01,true,1.1396890361281289
30.77000000000201,0.01,true,1.137279581020521
30.780000000002012,0.01,true,1.1348962463585404
30.790000000002014,0.01,true,1.1325387489753926
30.800000000002015,0.01,true,1.1302068087740407
30.810000000002017,0.01,true,1.1279001486939257
30.82000000000202,0.01,true,1.1256184946780505
30.83000000000202,0.01,true,1.1233615756404178
30.84000000000202,0.01,true,1.1211291234338214
30.850000000002023,0.01,true,1.1189208728179891
30.860000000002024,0.01,true,1.1167365614280675
30.870000000002026,0.01,true,1.114575929743451
30.880000000002028,0.01,true,1.1124387210569477
30.89000000000203,0.01,true,1.1103246814442795
30.90000000000203,0.01,true,1.1082335597339128
30.910000000002032,0.01,true,1.1061651074772183
30.920000000002034,0.01,true,1.1041190789189497
30.930000000002035,0.01,true,1.1020952309680474
30.940000000002037,0.01,true,1.1000933231687557
30.95000000000204,0.01,true,1.0981131176720542
30.96000000000204,0.01,true,1.0961543792073984
30.97000000000204,0.01,true,1.0942168750547674
30.980000000002043,0.01,true,1.0923003750170133
30.990000000002045,0.01,true,1.090404651392513
31.000000000002046,0.01,true,1.0885294789481121
31.010000000002048,0.01,true,1.0866746348923675
31.02000000000205,0.01,true,1.0848398988490744
31.03000000000205,0.01,true,1.0830250528310854
31.040000000002053,0.01,true,1.0812298812144103
31.050000000002054,0.01,true,1.079454170712598
31.060000000002056,0.01,true,1.0776977103513945
31.070000000002057,0.01,true,1.0759602914436788
31.08000000000206,0.01,true,1.0742417075646662
31.09000000000206,0.01,true,1.0725417545273848
31.100000000002062,0.01,true,1.0708602303584145
31.110000000002064,0.01,true,1.0691969352738906
31.120000000002065,0.01,true,1.067551671655768
31.130000000002067,0.01,true,1.0659242440283407
31.14000000000207,0.01,true,1.064314459035018
31.15000000000207,0.01,true,1.0627221254153512
31.16000000000207,0.01,true,1.0611470539823098
31.170000000002073,0.01,true,1.059589057599804
31.180000000002075,0.01,true,1.0580479511604512
31.190000000002076,0.01,true,1.0565235515635827
31.200000000002078,0.01,true,1.055015677693489
31.21000000000208,0.01,true,1.053524150397902
